100528|ELÇAS CANDOLFI VILLEGAS||115119|4|1|4|CERRO DEL PEDREGOSO|7|JOSÇ? CECEÇ?A|5|INGENIERO EMILIO BOLAÇ?OS CACHO|4|SIERRA DE JÇ?AREZ|0|SN|||0||8|SAN RAFAEL|1|||22770|2|1|190|197A|7||||Fijo|31.90288789|-116.2805507|01/12/2014
128060|EMPACADORA DE ZANAHORIAS||115113|1|1|7|RUMOROSA|7|RUMOROSA|7|RUMOROSA|7|SAN TELMO|107||||0||16|VALLE DEL RUBÇ|1|||22630|2|4|1|600|57||||Fijo|32.49092627|-117.0287607|01/12/2014
100666|EMPAQUE DE AGRÇCOLA DURAN||115113|1|4|4|MANUEL GALVÇN|4|JUAN ARMENTA|4|JUAN DÇAZ NAVARRO|7|GUAYCURA|0|SN|||0||24|VALLE DE LA TRINIDAD|1|||22917|2|1|935|8591|3|6461205518|||Fijo|31.40555427|-115.736689|01/12/2014
98334|EMPAQUE GARCIA||115113|1|1|4|BAJA CALIFORNIA|7|AGUA BLANCA|7|SAN FELIPE|4|BAJA CALIFORNIA|0|SN|||0||24|CAMALU|1|||22910|2|1|60|8676|10|6161654477|||Fijo|30.83640993|-116.0577524|01/12/2014
98835|EMPAQUE SIN NOMBRE||115113|1|1|7|T. CALDERÇ?N ARCEGA|7|NINGUNO|7|ENRIQUE CÇ?RDOVA MONTOYA|7|NINGUNO|0|SN|||0||8|BELLA VISTA|1|||22793|2|1|139|7555|25||||Fijo|31.70403426|-116.5650698|01/12/2014
6166461|ERICEROS DE LA COSTA DEL PACIFICO  S.P.R. DE RL|ERICEROS DE LA COSTA DEL PACIFICO  S.P.R. DE R.L.|114119|8|4|7|SAN FELIPE|4|LAS PALMAS|5|PUNTA|1||107||||0||16|ACAPULCO|1|||22830|2|1|1|929|38|6461208011|||Fijo|31.836428|-116.604648|01/07/2010
6166493|FARO GARCIA  S.P.R. DE RL|FARO GARCIA  S.P.R. DE R.L.|114111|5|3|7|GUAYMAS|7|GOLFO DE MÇ?XICO|7|MAR DE CORTEZ|6|NINGUNO|200||||0||25|SAN FELIPE|1|||21850|2|2|284|5414|34|5771019|FARO_GARCIA_SOC@HOTMAIL.COM||Fijo|31.02823371|-114.8312217|01/07/2010
6166327|FIERCE CONTENDER MEXICO  S. DE R.L. DE C.V.||114119|8|3|7|NINGUNO|1|NINGUNO|7|NINGUNO|10|NINGUNO|0|SN|||0||5|ESMERALDA|1|||22991|2|1|768|7146|4||||Fijo|28.66773647|-114.2364882|01/12/2014
100579|FRANCISCO FUENTES SILVA||115119|4|1|7|AMBROSIO DEL CASTILLO|4|PROF. GRACIANO SÇNCHEZ|4|CUARTA (27 DE ENERO)|7|27 DE ENERO|0|SN|||0||24|OJOS NEGROS|1|||22771|2|1|190|1950|13|6461533226|||Fijo|31.91241311|-116.2690076|01/12/2014
101250|FRANCO CONTROL DE PLAGAS||115111|10|2|7|TULIPÇN|5|PASEO LAS FLORES (ESTANCIA)|5|GENERAL JUAN ZERTUCHE|5|PASEO DE LAS FLORES (ESTANCIA)|358||||0||16|VALLE DORADO|1|||22890|2|1|1|7964|9|6461205525|FRANCO@PREVENCIONDEINCENDIOS.COM.MX||Fijo|31.83883486|-116.5988754|01/12/2014
82786|FUMIGACIÇ?N ANTONIO||115111|10|1|7|JARDINES CACHANILLAS|7|13 DE SEPTIEMBRE|4|JARDINES DEL CATALIN|4|DE LAS TORONJAS|480||||0||16|JARDINES DE CALAFIA|1|||21386|2|2|1|5664|1|6865923165|||Fijo|32.58889964|-115.4377387|01/12/2014
130729|FUMIGACIONES CALIFORNIA||115111|10|1|7|PILAR VALDIVIA GUERRERO|7|JOSÇ? MARÇA MORELOS|7|MIGUEL NEGRETE|7|CRUZ TRONCOSO|341|B|||0||8|LUCIO BLANCO|1|||22706|2|5|1|171|11|6616120943|FUMIGACALIFORNIA@HOTMAIL.COM||Fijo|32.38892343|-117.0506636|01/12/2014
86742|FUMIGACIONES FUTURA||115111|10|1|4|CHIHUAHUA|7|MONTERREY|7|SALTILLO|4|CHIHUAHUA|140||||0||8|NUEVA ESPERANZA|1|||21050|2|2|1|432|13|6865553055|||Fijo|32.64046216|-115.483202|01/12/2014
101093|FUMIGACIONES JE||115111|10|1|7|TEPATITLÇN|7|GUADALAJARA|7|DELANTE|7|CHAPALA|272||||2||16|JALISCO|1|||22850|2|1|1|7930|4|6461205994|||Fijo|31.85264322|-116.5774413|01/12/2014
101275|FUMIGACIONES LEMAR||115111|10|1|7|NINGUNO|4|TOPACIO|18|NINGUNO|10|NINGUNO|0|SN|||0||16|VALLE DORADO|1|||22890|2|1|1|795A|5|6461205473|||Fijo|31.84739143|-116.5964051|01/12/2014
84268|FUMIGACIONES LUCERO||115111|10|1|4|ALTA LOMA|7|PASADENA SUR|7|PASADENA SUR|4|CERRITOS|2498||||0||16|VILLA 8L|1|||21377|2|2|1|4685|4||||Fijo|32.62995343|-115.4033988|01/12/2014
112781|FUMIGACIONES NAVA||115111|10|1|4|IGNACIO ZARAGOZA Y/O MURUA|18|RIVERA|18|NINGUNO|7|VALLADOLID|16910||||0||19|ARENALES B|1|||22460|2|4|1|3925|1|6646230176|ROSINA@GRUPONAVA.COM.MX||Fijo|32.51613784|-116.946648|01/12/2014
96919|FUMIGACIONES PEST CONTROL BAJA|PEST CONTROL BAJA  S.A. DE C.V.|115111|10|3|4|ALDAMA|9|DE LAS ÇGUILAS|9|CORTEZ|4|ABASOLO|254||||0||8|INDEPENDENCIA|1|||22840|2|1|1|7837|15|6461771921|PESTCONTROL@HOTMAIL.COM||Fijo|31.86129961|-116.6052235|01/12/2014
95739|FUMIGACIONES PLAVSA||115111|10|1|7|SAN CARLOS|5|JUAN ABELARDO RODRÇGUEZ|4|DE LOS MANGOS|7|SAN MIGUEL|195||||0||16|NUEVA ENSENADA|1|||22880|2|1|1|844|7|16461724641|||Fijo|31.85416731|-116.6014077|01/12/2014
135502|FUMIGACIONES PROFESIONALES PREMIER||115111|10|1|7|L|4|C|7|B|7|E|21||||0||8|RUIZ CORTINEZ|1|||22810|2|1|1|7714|25|6461749784|FUMIGADORAPREMIER@PRODIGY.NET.MX||Fijo|31.8936228|-116.5927989|01/12/2014
119972|FUMIGACIONES RITCHIE¶ïS||115111|10|1|4|DE LA PAZ|7|RAFAEL BUELNA|7|CULIACÇN|4|DE LOS MISIONEROS|633||||0||16|SOLER|1|||22530|2|4|1|2895|6|6646305704|FUMIGACIONESRITCHIE@OUTLOOK.COM||Fijo|32.53313115|-117.0779827|01/12/2014
84795|FUMIGACIONES SIN NOMBRE||115111|10|1|4|V. DE LOS ÇNGELES|7|LAGUNA DE ZEMPOALA|5|VENUSTIANO CARRANZA|4|MAGISTERIO|0|SN|||0||16|VILLA BONITA|1|||21379|2|2|1|533A|29|6865655544|||Fijo|32.61800833|-115.4029567|01/12/2014
134355|FUMIGACIONES Y EQUIPOS CONTRA INCENDIO||115111|10|1|7|EJÇ?RCITO TRIGARANTE|7|FUERTE ZACATULA|7|RAFAELA LÇ?PEZ AGUADO|7|RUTA INDEPENDENCIA|0|SN|||0||16|MARIANO MATAMOROS CENTRO|1|||22234|2|4|1|2043|1|6642556742|||Fijo|32.49612663|-116.8873299|01/07/2010
122342|FUMIGADORA CENTRAL||115111|10|1|7|ARTÇCULO 123|7|ÇNGEL BARBOSA|1|RIVAS|7|ARTÇCULO 123|5730||||0||8|MANUEL PAREDES 2A SECCIÇ?N|1|||22610|2|4|1|390|86|6664483644|||Fijo|32.50348916|-117.0556934|01/12/2014
127774|FUMIGADORA CONTINENTAL||115111|10|1|7|MÇRTIRES DE CHICAGO|7|MÇRTIRES DE CHICAGO|7|LÇZARO CÇRDENAS|7|LEGISLACIÇ?N OBRERA|503||||0|SN|8|OBRERA 1RA SECCIÇ?N|1|||22625|2|4|1|600|59|6646845447|JAIME_ME90@HOTMAIL.COM||Fijo|32.49503943|-117.0365979|01/12/2014
119967|FUMIGADORA DELTA||115111|10|1|4|DE LOS MISIONEROS|4|DE LOS MISIONEROS|7|ESPERANZA|7|ARTÇCULO 123|213||||1||16|SOLER|6|SIN NOMBRE|213|22530|2|4|1|2895|11|6646305850|||Fijo|32.53688705|-117.0796475|01/12/2014
103797|FUMIGADORA GERMANY'S||115111|10|1|7|CIRCUITO DE LOS PINOS|13|DE LOS PINOS|13|DE LOS PINOS|4|DE LAS LIMAS|9207|5B|||0||16|EL REFUGIO|1|||22253|2|4|1624|6987|7|6649716361|||Fijo|32.45799662|-116.8248029|01/12/2014
119652|FUMIGADORA JARDINES||115111|10|1|4|PASEO A PLAYAS DE TIJUANA|1|PLAYAS DE TIJUANA|4|PASEO DE PEDREGAL|4|DE LA NIEVE|120||||14||16|PLAYAS DE TIJUANA SECCIÇ?N MONUMENTAL|1|||22504|2|4|1|1312|4|6642068971|||Fijo|32.52888001|-117.1198505|01/12/2014
106824|FUMIGADORA ROMA||115111|10|1|4|VENECIA|7|PAMPLONA|7|ROMA|7|VILLA PASEO DEL REAL|23301||||0||16|VILLA FONTANA XIII|1|||22205|2|4|1|5279|34|6646747656|||Fijo|32.5090732|-116.8649235|01/12/2014
61209|FUMIGADORA Y EXTINGUIDORES TECATE  S. DE R.L. DE C.V.||115111|10|1|7|DOCTOR ARTURO GUERRA F.|7|EUFRACIO SANTANA|19|DOCTOR ARTURO GUERRA F.|7|EUFRACIO SANTANA|11|B|||0||8|BENITO JUÇREZ|1|||21480|2|3|1|529|9|6656540651|||Fijo|32.55889198|-116.6309888|01/07/2010
83695|GB SERVICIOS CONTROL DE PLAGAS Y AVES||115111|10|1|5|BENITO JUÇREZ|4|NORMAL|4|IRMA|7|ANA GARCÇA|3633||||0||16|RESIDENCIAS IMPERIALES|1|||21280|2|2|1|4666|22|6865646978|||Fijo|32.62893467|-115.4452083|01/12/2014
6166277|GIRALDILLA BC S.P.R. DE RL  DE C.V.|GIRALDILLA BC  S. P.R. DE R.L. DE CV.|112511|2|1|21|EL BOJON|7|PIRACANTE|7|ZAPOTE|7|NINGUNO|275||||0||16|EL ENCANTO|1|||21700|2|2|3570|3441|800|6862167545|GIRALDILLA BC@GMAIL.COM||Fijo|32.49999999|-115.3983333|01/12/2014
98230|GRUPO RS CONSULATED PACKAGE|GRUPO RS|115113|1|1|7|GUADALUPE VICTORIA|4|GALAXIA (CALAFIA)|7|NINGUNO|7|PRIMERA (MARIANO ABASOLO)|0|SN|||0||13|CAPRICORNIO|1|||22910|2|1|60|7305|25|6161654242|||Fijo|30.84585921|-116.0654589|01/12/2014
123184|HOJAS PARA TAMALES  S. DE R.L. DE C.V.|HOJAS PARA TAMALES  S. DE R.L. DE C.V.|115119|4|5|7|CANON DE LA PEDRERA|7|FLAMINGOS|7|FLAMINGOS|5|CUAUHTÇ?MOC SUR PONIENTE|210||||0|"1, 2, 3, 4"|8|CHULA VISTA|1|||22045|2|4|1|530|58|6646844884|EDPREG@YAHOO.COM||Fijo|32.49762306|-117.0200225|01/07/2010
70597|INFERDOS CONTROL DE PLAGAS||115111|10|1|7|CHURUBUSCO|7|MARÇA TOMASA ESTEVEZ|7|TOMASA ESTEVES|4|PROFESOR MANUEL MARÇN CAPACETA|0|SN|||0||8|INSURGENTE ESTE|1|||21270|2|2|1|4651|15|6865662363|||Fijo|32.63647539|-115.4429414|01/07/2010
6166512|INSTITUTO DE SANIDAD ACUICOLA  A.C.|INSTITUTO DE SANIDAD ACUICOLA  A.C.|114119|8|2|7|15|4|MOCTEZUMA|4|ÇLVARO OBREGÇ?N|7|16|265||||0||8|ZONA CENTRO|1|||22800|2|1|1|577|13|6461741437|VAZQUEZR@ISAMX.ORG|WWW.ISA.MX.ORG|Fijo|31.8788381|-116.6225717|01/07/2010
6166316|ISLA DEL ANGEL  S.P.R. DE RL||114119|8|3|7|NINGUNO|7|NINGUNO|7|NINGUNO|7|NINGUNO|0|SN|||0||13|BAHIA DE LOS ANGELES|1|||22980|2|1|46|7131|16||||Fijo|28.95453757|-113.5632726|01/12/2014
6166343|KIKO||114119|8|1|4|ESPINOZA|7|CUARTA (MUTUALISMO)|4|BENITO JUÇREZ (QUINTA)|4|FLORESTA|446||||0||8|OBRERA|1|||22830|2|1|1|736|5|6462087196|||Fijo|31.86341507|-116.6162243|01/07/2010
6166492|LA PAMITA  S.P.R. DE RL|LA PAMITA  S.P.R. DE R.L.|114111|5|5|4|TOPOLOBAMPO|7|MAR JONICO|7|MAR MEDITERRANEO SUR|4|MANZANILLO|54|D|||0||25|SAN FELIPE|1|||0|2|2|284|526A|6|5771821|LAPAMITA_SPRDERL98@HOTMAIL.COM||Fijo|31.020878|-114.841777|01/07/2010
6166454|LINAMAR|LINAMAR  S.A. DE C.V.|114119|8|3|7|LAGO DE TORONTO|7|LAGO DE PÇTZCUARO|7|LAGO DE MONTEBELLO|7|LAGO CUITZEO|365||||0|A|16|VALLE DORADO|1|||22890|2|1|1|5968|4|1788033|LUIS_CASTAVA@HOTMAIL.COM||Fijo|31.83244727|-116.5968806|01/07/2010
149660|LITORALES VIVOS  S.A. DE C.V.|LITORALES VIVOS  S.A. DE C.V.|112511|2|4|4|OLMOS|7|CHETUMAL|7|NINGUNO|7|NINGUNO|601||||0||8|LA CURVA|1|||21850|2|2|284|4030|8|6865770666|||Fijo|31.02952938|-114.8516552|01/07/2010
6166491|LOS AMIGOS DEL PUERTO  S.P.R. DE RL|LOS AMIGOS DEL PUERTO  S.P.R. DE R.L.|114111|5|5|7|TOPOLOBAMPO|4|MAR JONICO|7|MAR MEDITERRANEO SUR|4|MANZANILLO|54|C|||0||25|SAN FELIPE|1|||21850|2|2|284|526A|6|6865772255|LOSAMIGOS_DEL PUERTO@HOTMAIL.COM||Fijo|31.020878|-114.841777|01/07/2010
6166452|MAR DE LA CORINA  S.A. DE C.V.|MAR DE LA CORINA  S.A. DE C.V.|114119|8|2|4|FLORESTA|7|SÇ?PTIMA|7|SEXTA|4|ESPINOZA|659||||1||8|ZONA CENTRO|1|||22800|2|1|1|736|22|6461521844|MCORI@PRODIGY.NET.MX||Fijo|31.86611209|-116.6136291|01/12/2014
6166499|MARPESCA  S.A. DE C.V.|MARPESCA  S.A. DE C.V.|114112|7|4|7|SEIS|7|SIETE|11|TIJUANA-ENSENADA|1|MUELLE PUERTO SAUZAL|160||||1||1|EL SAUZAL|10|FONDEPORT|160-1|22760|2|1|247|7466|2|6461747149|NANCY.ORTEGA@BAJAAQUAFARMS.COM||Fijo|31.89552437|-116.7050991|01/12/2014
6166372|MEDARDO GALLEGOS ALTAMIRANO PARALELO 28  S.P.R. DE RL||114119|8|3|7|NINGUNO|7|NINGUNO|7|NINGUNO|7|NINGUNO|0|SN|||0||13|JOSE MARIA MORELOS Y PAVON|1|||22951|2|1|972|717A|14|6151570445|||Fijo|28.29260926|-114.0331926|01/07/2010
6166488|MEZQUITE RANCH||112511|2|1|21|LOTE AGRÇCOLA|1||1||1||37||||0||8|CARRANZA|1|||0|2|2|1310|3653|800|6862373287|MESQUITERANCH@GMAIL.COM||Fijo|32.20416666|-115.2275|01/07/2010
116873|MM FUMIGACIONES||115111|10|1|9|TECNOLÇ?GICO|4|CUAHUTEMOCZIN|7|PIPILA|7|POPOTLA|0|SN|||0||16|TOMAS AQUINO|1|||22414|2|4|1|3272|13|6646823146|||Fijo|32.52847206|-116.9901428|01/12/2014
6166485|MORRO SANTO DOMINGO  S.P.R. DE R.I.|MORRO SANTO DOMINGO  S.P.R. DE R.I.|112512|9|3|7|NINGUNO|7|NINGUNO|7|NINGUNO|7|NINGUNO|0|SN|||0||13|VILLA JESÇ?S MARÇA|1|||22951|2|1|842|717A|46|16151572156|||Fijo|28.28239982|-113.9962153|01/07/2010
85022|MULTISERVICIOS DOAN||115111|10|1|4|DEL CONGRESO|7|RÇO ACAPONETA SUR|7|MACRISTY DE HERMOSILLO|4|30 DE JULIO|1499||||0||8|LAZARO CARDENAS|1|||21370|2|2|1|4793|23|6861183721|||Fijo|32.62262932|-115.4189771|01/12/2014
6166444|NAVIERA MEXICANA SAN BERNARDO|NAVIERA MEXICANA SAN BERNARDO  S.A. DE C.V.|114119|8|3|7|10|4|ÇLVARO OBREGÇ?N|4|MOCTEZUMA|7|ONCE|259|||SEGUNDO|3||8|ZONA CENTRO|1|||22800|2|1|1|577|18|6461787222|NAVIERASAN@HOTMAIL.COM||Fijo|31.87367577|-116.6249569|01/07/2010
97693|OFICINA DE AGRÇCOLA SAN SIMON||115119|4|2|7|SÇ?PTIMA|11|TRANSPENINSULAR|4|B|7|SEXTA|107||||6||16|6 DE SAN QUINTÇN|1|||22940|2|1|857|8229|5|6161659268|||Fijo|30.55889255|-115.9405598|01/12/2014
95694|OFICINA DE AGROMARINOS|AGROMARINOS  S.A. DE C.V.|115210|12|1|4|PEDRO LOYOLA|7|ISLA DE CEDROS|7|SAN GERÇ?NIMO|4|ISLA MARGARITA|295||||11|A|16|NUEVA ENSENADA SEGUNDA SECCIÇ?N|1|||22887|2|1|1|083A|15|16461760818|AGROMARINOSSADECV@GMAIL.COM||Fijo|31.85164105|-116.6093479|01/12/2014
95692|OFICINA DE COPERORACIÇ? AGRÇCOLA INTERNACIONAL  S.A. DE C.V.||115119|4|1|4|PEDRO LOYOLA|7|ISLA DE CEDROS|7|SAN GERÇ?NIMO|4|ISLA MARGARITA|295||||15|A|16|NUEVA ENSENADA SEGUNDA SECCIÇ?N|1|||22887|2|1|1|083A|15|16461770568|PINOS_JMARTINEZ@HOTMAIL.COM||Fijo|31.85164105|-116.6093479|01/12/2014
140389|OFICINA DE RANCHO MUNGUIA||115119|4|5|11|CARRETERA TRANSPENINSULAR|7|BENITO JUÇREZ|1|NINGUNO|7|NINGUNO|0|DOMICILIO CONOCIDO|||0||19|NUEVO MEXICALI|1|||22932|2|1|133|8318|23|6161652107|||Fijo|30.55008478|-115.9388227|01/07/2010
97704|OFICINA DE SAAVEDRAS PRODUCE||115119|4|1|7|OCTAVA|11|TRANSPENINSULAR|4|B|7|NOVENA|0|SN|||0||16|6 DE SAN QUINTÇN|1|||22930|2|1|857|8229|3||||Fijo|30.55812982|-115.9386756|01/12/2014
6166268|OFICINA DEL CAMPO NUÇ?EZ FLOREZ||114119|8|3|7|SÇ?PTIMA|7|CUARTA|7|QUINTA O JUÇREZ|7|GRANADA|691||||0||8|ZONA CENTRO|1|||22800|2|1|1|524|15|6461745227|SRA.CONSUELO.FRANCISCA@GMAIL.COM||Fijo|31.8744889|-116.6378375|01/12/2014
100713|OFICINA DEL RANCHO DE AGRÇCOLA DÇ?RAN|AGRÇCOLA DURAN S.P.R.L.|115119|4|1|7|PENA BLANCA|7|LUIS BARRERA Y/O GUAYCURAS|4|FRANCISCO VARGAS GONZÇLEZ Y/O COCHIMIES|7|LLANO COLORADO|0|SN|||0||8|LÇZARO CÇRDENAS|1|||22810|2|1|935|8619|4|6461535033|||Fijo|31.40210295|-115.7273575|01/12/2014
97586|OFICINA RANCHO AGRODELICIAS DE LA BAJA SUR  S.A. DE C.V.|RANCHO AGRODELICIAS DE LA BAJA SUR  S.A. DE C.V.|115119|4|1|11|TRANSPENINSULAR|1|NINGUNO|7|BENITO JUAREZ|7|FEDERAL|0|SN|||0||19|NUEVO MEXICALI|1|||22932|2|1|133|8318|23||||Fijo|30.54764434|-115.9381097|01/12/2014
97299|OFICINA RANCHO BALCAZAR||115119|4|1|7|ISRAEL MENDOZA|1|BENITO JUÇREZ|7|TABASCO|7|JALISCO|404||||0||8|REFORMA|1|||22920|2|1|268|8905|18|6161663566|HNOSB2000@HOTMAIL.COM||Fijo|30.72810964|-115.9898183|01/12/2014
6166284|OPERADORA ENSENADA  S.A. DE C.V.|OPERADORA ENSENADA  S.A. DE C.V.|114113|6|3|4|JOSE MARIA MORELOS|4|20 DE NOVIEMBRE Y/O AVENIDA E|4|JOSÇ? MARÇA MORELOS Y/O AVENIDA D|7|SEGUNDA|249|||PISO 1|5||1|EL SAUZAL DE RODRÇGUEZ|1|||22760|2|1|247|308|10|6461746060|OENSA021030@GMAIL.COM||Fijo|31.89558156|-116.6981465|01/12/2014
6166305|OSTIONES DEL NOROESTE  S. DE R.L.|OSTIONES DEL NOROESTE  S. DE R.L.|112512|9|2|7|ALEJANDRA|7|ALFREDO CORRAR|7|ALICIA|7|GUADALUPE|606||||0||8|NUEVA ERA|1|||22930|2|1|3282|7019|800|6161113948|OSTIONESDELNOROESTE@HOTMAIL.COM||Fijo|30.45583333|-116.0025|01/12/2014
6166484|OSTRICOLA NAUTILUS  S. DE R.L. DE C.V.|OSTRICOLA NAUTILUS  S. DE R.L. DE C.V.|112512|9|3|7|LEON VICARIO|7|GASTELUM|7|NINGUNO|7|JOSE LOPEZ|315|SN|||0||8|LÇZARO CÇRDENAS|1|||22930|2|1|422|7019|800|6161651285|BTEGRO.NAUTILUS@LIVE.COM.MX||Fijo|30.46|-116.0338889|01/12/2014
6166266|PESCA AZUL  S.A. DE C.V.|PESCA AZUL  S.A. DE C.V.|114119|8|3|18|NINGUNO|7|BONAR|18|NINGUNO|11|ENSENADA-TECATE KILÇ?METRO 103|0|SN|||0||1|EL SAUZAL DE RODRÇGUEZ|1|||22760|2|1|247|7485|35|6461746851|PROCEAN@PRODIGY.NET.MX||Fijo|31.905307|-116.6936193|01/07/2010
6166272|PESCA CHIAPAS  S.A. DE C.V.|PESCA CHIAPAS  S.A. DE C.V.|114119|8|3|5|ADOLFO RAMÇREZ MÇ?NDEZ|4|VICENTE GUERRERO|4|ABASOLO|4|DIAMANTE|590||||0||16|BAHIA|1|||22880|2|1|1|7856|15|6461740108|EVANGELINA.GARCIA@PROCESA.MX||Fijo|31.85822502|-116.6034446|01/12/2014
6166285|PESCA PROFUNDA  S.A. DE C.V.|PESCA PROFUNDA  S.A. DE C.V.|114119|8|2|7|PLÇCIDO MATA|7|JOSÇ? HIGUERA|7|CIRIOS|7|PEDRO MARTINEZ|2312||||0||8|BENITO JUAREZ|1|||22820|2|1|1|044A|16|6461754543|PESCAPROFUNDA@HOTMAIL.COM||Fijo|31.88607641|-116.6182382|01/12/2014
6166463|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|3|18|SÇ?PTIMA|7|SÇ?PTIMA|7|SEXTA|1|NINGUNO|641||||0||8|ZONA CENTRO|1|||22800|2|1|1|647|52|6461788375|SAFAVY@HOTMAIL.ES||Fijo|31.87137378|-116.6297823|01/12/2014
6166465|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|7|RAFAEL MORENO|7|ESTEBAN VACA CALDERÇ?N|7|ANTONIO VILLAREAL|7|LIBRADO RIVERA|142||||0||16|PUNTA BANDA|1|||22897|2|1|1|7979|20|16461765316|MIGUELITOCHAIDEZ@HOTMAIL.COM||Fijo|31.82872301|-116.6032946|01/07/2010
6166470|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|4|DE LOS FRESNOS|7|DE LAS ROSAS|7|DE LAS MARGARITAS|7|DE LOS EUCALIPTOS|656||||0||16|VALLE VERDE|1|||22800|2|1|1|7733|1|6461742106|||Fijo|31.88544614|-116.6076987|01/07/2010
6166473|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|2|7|16 DE SEPTIEMBRE|7|PETUNIA|7|MIGUEL HIDALGO Y COSTILLA|7|18 DE SEPTIEMBRE|240||||0||13|RODOLFO SANCHEZ TABOADA|1|||0|2|1|1|7818|35|6461541350|||Fijo|31.87273868|-116.5714043|01/07/2010
6166377|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|4|MECÇNICOS|7|SAUCE|7|ESMERALDA|7|ALFAREROS|992||||0||8|MORELOS 1|1|||22855|2|1|1|7377|1|6461769758|||Fijo|31.85597341|-116.5651794|01/07/2010
6166391|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|4|MECÇNICOS|7|SAUCE|7|ESMERALDA|7|OPERADORES|951||||0||8|MORELOS 1|1|||22855|2|1|1|7377|2|6461721552|||Fijo|31.85642144|-116.5653774|01/07/2010
6166418|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|4|MIGUEL HIDALGO Y COSTILLA|7|NOVENA|7|DECIMA|7|ITURBIDE|990||||0||8|OBRERA|1|||22800|2|1|1|736|51|6461269003|||Fijo|31.86779592|-116.6098192|01/07/2010
6166369|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|4|MECÇNICOS|7|SAUCE|7|ESMERALDA|7|OPERADORES|951||||0||8|MORELOS 1|1|||22855|2|1|1|7377|2|6461721552|||Fijo|31.85642137|-116.5653773|01/07/2010
6166370|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|7|COLIBRÇES|7|COLIBRIES|7|TUCANES|7|NINGUNO|223||||0||16|LA JOYITA|1|||22810|2|1|1|7451|10|6461072810|||Fijo|31.8886468|-116.6243454|01/07/2010
6166441|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|2|4|FRANCISCO GONZÇLEZ BOCANEGRA|7|TERCERA|7|SEGUNDA|7|NIÇ?OS HEROES|1972||||0||8|HIDALGO|1|||22880|2|1|1|859|10|6461768590|||Fijo|31.85610499|-116.5873779|01/07/2010
6166443|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|7|TEPATITLÇN|7|GUADALAJARA|7|DELANTE|7|ZAPOPAN|206|SN|||0||8|HIDALGO|1|||22840|2|1|1|7930|4|6461769934|||Fijo|31.85140532|-116.5772174|01/07/2010
6166362|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|2|7|DE LAS SIRENAS|7|BUCANEROS|5|LAS DUNAS|1||159||||0||16|PLAYAS DE ENSENADA|1|||22810|2|1|1|825|25|6641770991|||Fijo|31.85205404|-116.6139177|01/07/2010
6166351|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|18|20 DE NOVIEMBRE|7|SÇ?PTIMA|7|SEXTA|7|NINGUNO|617||||0||8|ZONA CENTRO|1|||22800|2|1|1|647|52|6461782216|||Fijo|31.87075225|-116.6296679|01/07/2010
6166353|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|1|7|ZAPOPAN|7|GUADALAJARA|7|DELANTE|1||345||||0||8|JALISCO|1|||22855|2|1|1|7930|5|1779705|||Fijo|31.85300058|-116.5762988|01/07/2010
6166299|PESCA Y CAPTURA DE OTROS PECES  CRUSTÇCEOS  MOLUSCOS Y OTRAS ESPECIES||114119|8|2|4|PÇPILA|7|BAJA CALIFORNIA|7|DELANTE|7|PEDRO MORENO|305||||0||8|CUAUHTEMOC|1|||22890|2|1|1|7911|17|6461770329|M.LORAX3@GMAIL.COM||Fijo|31.85208687|-116.5941839|01/12/2014
